date,text,sentiment,sentiment_score,stock_mentioned,source,likes,replies
2023-10-29,anyone still holding SPY?,neutral,0.17627169804613624,SPY,youtube,12,2
2023-09-18,lmao SPY bagholders in shambles,negative,-0.41841401412257373,SPY,youtube,61,4
2023-11-09,who else is buying the dip? Apple gang,positive,0.5978766914131799,AAPL,youtube,0,0
2024-07-01,"never selling my Google shares, generational wealth",positive,0.3812124493666113,GOOGL,youtube,0,1
2023-08-08,"best stock ever, NVDA is the future",positive,0.4570234102415436,NVDA,youtube,77,18
2023-08-16,Microsoft making me rich fr fr,positive,0.806873661771613,MSFT,youtube,1,0
2024-06-02,what do yall think about TSLA?,neutral,-0.061631820999322295,TSLA,youtube,4,1
2024-03-01,anyone still holding META?,neutral,0.18535777368542017,META,youtube,87,7
2023-05-11,"sold all my TSLA, this thing is done",negative,-0.31122174570165195,TSLA,youtube,64,1
2024-02-29,"this is gonna be huge, AMC will 10x easy",positive,0.8832031977789223,AMC,youtube,1,6
2024-08-15,"META going to zero, get out now",negative,-0.38963036529531725,META,youtube,196,1
2024-09-01,"AAPL going to zero, get out now",negative,-0.424980006927989,AAPL,youtube,4,3
2023-02-26,"sold all my Microsoft, this thing is done",negative,-0.8154242234869384,MSFT,youtube,55,3
2023-10-21,paper hands saved me from GME disaster,negative,-0.5727408783558567,GME,youtube,82,3
2024-06-15,🚀🚀🚀 META to the moon!!!,positive,0.4208182692815846,META,youtube,39,7
2024-09-19,whats the PT for AMZN?,neutral,-0.11804749033971498,AMZN,youtube,102,1
2023-03-07,biggest regret buying AAPL smh,negative,-0.44956229580039164,AAPL,youtube,3,3
2024-11-09,what do yall think about Nvidia?,neutral,-0.04370865375455471,NVDA,youtube,53,8
2024-08-08,"this is gonna be huge, GameStop will 10x easy",positive,0.5646432949504703,GME,youtube,4,2
2024-07-12,"idk about META tbh, mixed signals",neutral,0.053832967020121525,META,youtube,10,11
2024-01-22,lmao TSLA bagholders in shambles,negative,-0.5653078848424791,TSLA,youtube,22,11
2024-06-03,"best stock ever, AAPL is the future",positive,0.38442691682925506,AAPL,youtube,112,5
2024-06-27,diamond hands 💎🙌 holding MSFT forever,positive,0.7791559634296508,MSFT,youtube,6,6
2024-06-16,🚀🚀🚀 META to the moon!!!,positive,0.5506565875650599,META,youtube,64,1
2024-06-20,should i buy Meta or wait?,neutral,-0.029004124831753936,META,youtube,4,0
2024-04-20,should i buy AMZN or wait?,neutral,-0.1682373661427882,AMZN,youtube,97,8
2024-03-25,why did i buy AMC?? down so bad rn,negative,-0.44425055393122087,AMC,youtube,86,3
2023-10-04,just bought more SPY let's gooo,positive,0.7915530629228767,SPY,youtube,5,0
2023-12-04,anyone still holding AMC?,neutral,-0.14321120409560245,AMC,youtube,69,5
2023-09-29,"NVDA scam, dont buy this garbage",negative,-0.45715852599688966,NVDA,youtube,5,1
2023-01-01,who else is buying the dip? Google gang,positive,0.4002792068827328,GOOGL,youtube,90,1
2023-07-10,lmao MSFT bagholders in shambles,negative,-0.3801680914491947,MSFT,youtube,3,7
2024-01-28,lmao AAPL bagholders in shambles,negative,-0.3370171089309103,AAPL,youtube,77,5
2024-08-25,🚀🚀🚀 META to the moon!!!,positive,0.824536034483011,META,youtube,24,2
2024-06-25,lol bears are so wrong about NVDA,positive,0.627988932112673,NVDA,youtube,81,3
2024-10-23,my portfolio up 500% thanks to SPY 😂,positive,0.7439424724601582,SPY,youtube,97,1
2023-11-23,should i buy GOOGL or wait?,neutral,0.07972615005048145,GOOGL,youtube,48,4
2023-04-30,"Google going to zero, get out now",negative,-0.731087280951042,GOOGL,youtube,60,3
2023-03-30,told yall GameStop was gonna pump,positive,0.30744242176638886,GME,youtube,87,0
2024-05-28,told yall Google was gonna pump,positive,0.3288857015870121,GOOGL,youtube,55,4
2024-10-31,whats the PT for Apple?,neutral,0.050470468637255295,AAPL,youtube,28,1
2023-10-03,"idk about Amazon tbh, mixed signals",neutral,0.008578275617435793,AMZN,youtube,12,3
2024-04-26,what do yall think about GOOGL?,neutral,0.163850727774637,GOOGL,youtube,105,4
2023-01-26,who else got rekt by AMC? 😭,negative,-0.7098320473253285,AMC,youtube,9,0
2024-03-30,waiting for Nvidia to dip more,neutral,0.0366788649225302,NVDA,youtube,7,1
2023-06-11,anyone still holding Tesla?,neutral,0.06088970381818898,TSLA,youtube,32,20
2024-07-26,"best stock ever, AMC is the future",positive,0.34255932968026404,AMC,youtube,31,0
2024-09-12,"never selling my AMC shares, generational wealth",positive,0.5817850648084255,AMC,youtube,32,1
2023-10-29,lmao MSFT bagholders in shambles,negative,-0.7758044529369439,MSFT,youtube,2,8
2023-11-14,what do yall think about AMZN?,neutral,-0.06445574026449938,AMZN,youtube,25,0
2024-07-24,my portfolio up 500% thanks to AMC 😂,positive,0.3522556600774629,AMC,youtube,35,10
2024-09-11,why did i buy Apple?? down so bad rn,negative,-0.6296417886101195,AAPL,youtube,65,10
2023-09-07,rip to everyone who bought Meta at the top,negative,-0.4057257694672231,META,youtube,63,9
2024-10-19,who else is buying the dip? Google gang,positive,0.32433524252680884,GOOGL,youtube,6,2
2023-04-23,"GameStop is trash, worst investment ever",negative,-0.8446291247560457,GME,youtube,3,0
2024-03-25,who else is buying the dip? AMC gang,positive,0.5476051956500381,AMC,youtube,109,4
2024-06-23,why did i buy AMC?? down so bad rn,negative,-0.35202783145425787,AMC,youtube,9,5
2023-03-22,"idk about GameStop tbh, mixed signals",neutral,-0.17342246225769006,GME,youtube,59,3
2023-08-01,paper hands saved me from SPY disaster,negative,-0.5536800679592695,SPY,youtube,82,1
2023-04-17,who else got rekt by Amazon? 😭,negative,-0.5086250108448362,AMZN,youtube,28,5
2024-03-26,lol bears are so wrong about Tesla,positive,0.8170454969509773,TSLA,youtube,29,4
2023-04-28,whats the PT for SPY?,neutral,-0.07245327267154447,SPY,youtube,61,5
2024-02-25,my portfolio up 500% thanks to Meta 😂,positive,0.3993770082169592,META,youtube,110,2
2024-04-23,NVDA making me rich fr fr,positive,0.6874934317718906,NVDA,youtube,78,4
2023-07-23,lol bears are so wrong about Google,positive,0.6186512069311457,GOOGL,youtube,41,0
2024-03-18,just bought more GameStop let's gooo,positive,0.5913538197956387,GME,youtube,37,0
2023-09-19,"best stock ever, SPY is the future",positive,0.8553823980152016,SPY,youtube,70,3
2023-05-04,lol bears are so wrong about Amazon,positive,0.8012881418293967,AMZN,youtube,18,10
2023-04-19,"GOOGL going to zero, get out now",negative,-0.30959210207372134,GOOGL,youtube,176,7
2024-01-14,what do yall think about TSLA?,neutral,0.021484594143204472,TSLA,youtube,91,2
2024-01-18,"idk about AAPL tbh, mixed signals",neutral,-0.12215046531805124,AAPL,youtube,15,16
2024-04-27,why did i buy GME?? down so bad rn,negative,-0.8008547697344381,GME,youtube,8,8
2023-08-02,🚀🚀🚀 Tesla to the moon!!!,positive,0.740746753872848,TSLA,youtube,42,4
2024-09-04,lol bears are so wrong about AMZN,positive,0.38879048841950087,AMZN,youtube,39,1
2024-07-12,"idk about MSFT tbh, mixed signals",neutral,0.039648234016130074,MSFT,youtube,101,0
2024-07-11,GameStop looking interesting ngl,neutral,-0.1769035792523305,GME,youtube,1,17
2024-08-04,should i buy Google or wait?,neutral,0.19239495126507405,GOOGL,youtube,44,2
2024-05-13,🚀🚀🚀 META to the moon!!!,positive,0.6376270194134035,META,youtube,43,10
2023-12-31,should i buy GOOGL or wait?,neutral,-0.022617665447238366,GOOGL,youtube,32,27
2023-05-27,🚀🚀🚀 Apple to the moon!!!,positive,0.6841189869357743,AAPL,youtube,18,1
2024-11-13,who else is buying the dip? MSFT gang,positive,0.3114696566578584,MSFT,youtube,102,3
2024-10-25,"sold all my TSLA, this thing is done",negative,-0.6847706847497919,TSLA,youtube,66,3
2023-04-23,anyone still holding GameStop?,neutral,0.1991283422727913,GME,youtube,4,0
2024-07-02,diamond hands 💎🙌 holding AAPL forever,positive,0.8004867582004056,AAPL,youtube,0,13
2023-07-13,what do yall think about GOOGL?,neutral,0.10644637311823452,GOOGL,youtube,5,2
2023-12-21,waiting for MSFT to dip more,neutral,-0.036982787587027666,MSFT,youtube,39,4
2023-12-24,"NVDA is trash, worst investment ever",negative,-0.8963467510560966,NVDA,youtube,17,0
2023-11-18,biggest regret buying Microsoft smh,negative,-0.7546612693052599,MSFT,youtube,3,2
2023-08-03,"never selling my Nvidia shares, generational wealth",positive,0.8180404601142011,NVDA,youtube,132,2
2023-08-21,"idk about META tbh, mixed signals",neutral,0.03330299698244624,META,youtube,12,0
2023-12-03,"this is gonna be huge, MSFT will 10x easy",positive,0.6886904675943171,MSFT,youtube,63,10
2023-06-09,lmao Google bagholders in shambles,negative,-0.5251296823263585,GOOGL,youtube,37,3
2023-09-17,lol bears are so wrong about Microsoft,positive,0.7823751045315122,MSFT,youtube,7,7
2023-12-20,who else is buying the dip? Tesla gang,positive,0.3951744867158268,TSLA,youtube,63,1
2023-06-03,"SPY going to zero, get out now",negative,-0.8999191841973089,SPY,youtube,62,4
2023-11-21,"new to investing, is AMC good?",neutral,0.13573539694240094,AMC,youtube,141,0
2024-11-04,what do yall think about NVDA?,neutral,-0.05590643247982885,NVDA,youtube,18,7
2024-07-21,"idk about Microsoft tbh, mixed signals",neutral,-0.031046191126277656,MSFT,youtube,166,0
2023-06-24,biggest regret buying AMC smh,negative,-0.5612225694016422,AMC,youtube,9,6
2024-03-06,rip to everyone who bought Apple at the top,negative,-0.7329363550497392,AAPL,youtube,144,1
2023-04-11,why did i buy SPY?? down so bad rn,negative,-0.5135104671144504,SPY,youtube,34,2
2023-08-15,anyone still holding Tesla?,neutral,-0.016920157936282404,TSLA,youtube,23,0
2024-06-11,should i buy GOOGL or wait?,neutral,0.020827745861351138,GOOGL,youtube,23,10
2023-06-11,waiting for META to dip more,neutral,-0.11370372832941836,META,youtube,25,13
2024-05-02,"this is gonna be huge, Amazon will 10x easy",positive,0.48937640625801004,AMZN,youtube,31,4
2023-04-28,apes together strong 🦍 AMC,positive,0.5206715926536918,AMC,youtube,76,3
2024-02-02,Amazon making me rich fr fr,positive,0.3088160331929723,AMZN,youtube,26,3
2024-06-24,rip to everyone who bought Google at the top,negative,-0.3563604685881808,GOOGL,youtube,31,16
2024-11-17,"Meta scam, dont buy this garbage",negative,-0.44261458078683674,META,youtube,12,0
2024-02-25,waiting for AMC to dip more,neutral,-0.19322093404416762,AMC,youtube,15,0
2024-09-29,🚀🚀🚀 Meta to the moon!!!,positive,0.7434159346727753,META,youtube,42,4
2023-06-09,paper hands saved me from NVDA disaster,negative,-0.3724469310921692,NVDA,youtube,114,7
2023-07-14,"new to investing, is Google good?",neutral,-0.11716203272937152,GOOGL,youtube,61,13
2023-04-14,paper hands saved me from Google disaster,negative,-0.4970146310723821,GOOGL,youtube,142,7
2024-06-12,should i buy MSFT or wait?,neutral,0.05783646989693747,MSFT,youtube,12,1
2024-04-05,NVDA making me rich fr fr,positive,0.8083166634201491,NVDA,youtube,83,5
2024-11-17,"never selling my AAPL shares, generational wealth",positive,0.6856913488801046,AAPL,youtube,124,1
2023-01-05,"SPY going to zero, get out now",negative,-0.48600015761463394,SPY,youtube,34,1
2024-07-26,🚀🚀🚀 TSLA to the moon!!!,positive,0.8747604726340623,TSLA,youtube,148,16
2023-08-11,"SPY scam, dont buy this garbage",negative,-0.4434873932913026,SPY,youtube,2,0
2024-10-29,rip to everyone who bought TSLA at the top,negative,-0.8178005621677972,TSLA,youtube,53,0
2023-11-28,who else got rekt by SPY? 😭,negative,-0.4729663165523707,SPY,youtube,15,2
2024-01-25,paper hands saved me from Tesla disaster,negative,-0.7716257767870579,TSLA,youtube,10,7
2024-03-25,should i buy Amazon or wait?,neutral,0.07932446289102912,AMZN,youtube,170,2
2023-02-08,waiting for AAPL to dip more,neutral,0.08733247014880158,AAPL,youtube,76,16
2023-03-15,"idk about AMC tbh, mixed signals",neutral,-0.0004417341856232382,AMC,youtube,76,2
2024-07-20,"sold all my GameStop, this thing is done",negative,-0.7667544775840076,GME,youtube,65,0
2023-09-22,"SPY going to zero, get out now",negative,-0.6583413609226488,SPY,youtube,8,23
2024-02-08,what do yall think about META?,neutral,-0.18203548040175366,META,youtube,70,12
2024-11-15,anyone still holding Apple?,neutral,-0.08978082431220664,AAPL,youtube,14,4
2023-06-03,diamond hands 💎🙌 holding Apple forever,positive,0.8083630006331157,AAPL,youtube,125,0
2024-02-05,"SPY going to zero, get out now",negative,-0.8766420220045995,SPY,youtube,8,5
2024-10-22,diamond hands 💎🙌 holding GME forever,positive,0.6489733757935161,GME,youtube,36,7
2023-06-03,"never selling my META shares, generational wealth",positive,0.5580617259178801,META,youtube,111,2
2023-04-19,should i buy Tesla or wait?,neutral,0.15555496960145193,TSLA,youtube,44,1
2023-09-28,who else is buying the dip? AMC gang,positive,0.31968577447716506,AMC,youtube,105,3
2024-06-19,apes together strong 🦍 Google,positive,0.8014955567463096,GOOGL,youtube,21,8
2023-10-06,rip to everyone who bought GameStop at the top,negative,-0.5765432683583948,GME,youtube,133,2
2024-07-19,"AMC going to zero, get out now",negative,-0.8999930191467803,AMC,youtube,22,6
2024-01-19,who else is buying the dip? GOOGL gang,positive,0.48251923178176853,GOOGL,youtube,0,6
2023-06-18,waiting for GOOGL to dip more,neutral,0.09268989462568517,GOOGL,youtube,94,2
2023-07-04,lol bears are so wrong about Nvidia,positive,0.7275727998591077,NVDA,youtube,23,11
2023-11-06,whats the PT for MSFT?,neutral,-0.11180462612435745,MSFT,youtube,44,5
2023-09-11,TSLA making me rich fr fr,positive,0.7255924970835659,TSLA,youtube,43,15
2023-06-02,told yall GOOGL was gonna pump,positive,0.5170261529157484,GOOGL,youtube,6,4
2024-05-03,whats the PT for GOOGL?,neutral,0.0035562222364223517,GOOGL,youtube,29,0
2024-02-11,who else is buying the dip? AAPL gang,positive,0.5770296862878714,AAPL,youtube,6,9
2024-08-04,just bought more AMC let's gooo,positive,0.7842425423200219,AMC,youtube,20,19
2023-03-06,whats the PT for Meta?,neutral,0.10588765659051169,META,youtube,18,3
2024-02-23,lmao NVDA bagholders in shambles,negative,-0.6693869768855191,NVDA,youtube,0,6
2023-06-17,"idk about GME tbh, mixed signals",neutral,-0.16099426974364103,GME,youtube,2,3
2024-08-14,waiting for NVDA to dip more,neutral,-0.15260305649263978,NVDA,youtube,7,10
2023-01-22,diamond hands 💎🙌 holding Tesla forever,positive,0.6750175116511234,TSLA,youtube,55,7
2024-08-17,my portfolio up 500% thanks to Tesla 😂,positive,0.8611782591271966,TSLA,youtube,49,1
2023-10-10,🚀🚀🚀 AMZN to the moon!!!,positive,0.6293151990464136,AMZN,youtube,26,13
2023-02-19,"sold all my Apple, this thing is done",negative,-0.8589880798140248,AAPL,youtube,28,5
2023-10-16,just bought more Meta let's gooo,positive,0.4232408450868176,META,youtube,51,5
2024-02-08,paper hands saved me from MSFT disaster,negative,-0.6489996815386319,MSFT,youtube,16,1
2023-11-18,"SPY going to zero, get out now",negative,-0.8931116041503733,SPY,youtube,176,0
2024-11-19,"sold all my GOOGL, this thing is done",negative,-0.7861108182167065,GOOGL,youtube,25,1
2024-08-08,told yall Tesla was gonna pump,positive,0.7440968212568779,TSLA,youtube,58,0
2023-05-28,"AMC scam, dont buy this garbage",negative,-0.8589995370926375,AMC,youtube,45,4
2023-10-10,"sold all my Nvidia, this thing is done",negative,-0.890933589471315,NVDA,youtube,56,6
2024-03-27,"TSLA going to zero, get out now",negative,-0.584546268264519,TSLA,youtube,146,0
2023-09-05,apes together strong 🦍 AMZN,positive,0.7419211370008756,AMZN,youtube,44,6
2023-05-17,rip to everyone who bought GOOGL at the top,negative,-0.890763064985215,GOOGL,youtube,29,15
2023-06-15,Microsoft making me rich fr fr,positive,0.7436449378987872,MSFT,youtube,5,0
2024-02-13,why did i buy AMZN?? down so bad rn,negative,-0.3659657847208484,AMZN,youtube,28,1
2023-02-12,"Nvidia going to zero, get out now",negative,-0.6369690119815432,NVDA,youtube,50,1
2023-04-21,"new to investing, is AMZN good?",neutral,0.06159763693592046,AMZN,youtube,67,0
2023-07-22,told yall Tesla was gonna pump,positive,0.30948791773977724,TSLA,youtube,30,6
2023-12-04,"Meta is trash, worst investment ever",negative,-0.6766797649048685,META,youtube,81,8
2024-08-25,"idk about Nvidia tbh, mixed signals",neutral,0.11470780134285097,NVDA,youtube,36,0
2024-01-04,told yall AMC was gonna pump,positive,0.4237304430504839,AMC,youtube,100,12
2024-03-20,should i buy Amazon or wait?,neutral,0.11495481070093316,AMZN,youtube,103,5
2023-04-02,"new to investing, is AMZN good?",neutral,-0.02298179407410178,AMZN,youtube,27,3
2023-09-13,should i buy Google or wait?,neutral,-0.19123466848999643,GOOGL,youtube,26,3
2023-05-01,"never selling my META shares, generational wealth",positive,0.36323593086468314,META,youtube,15,0
2024-03-30,lol bears are so wrong about Amazon,positive,0.7719134294345082,AMZN,youtube,63,8
2024-03-19,lmao Google bagholders in shambles,negative,-0.7264875322224301,GOOGL,youtube,29,4
2023-11-07,AMC making me rich fr fr,positive,0.7971333587436489,AMC,youtube,12,8
2023-04-07,waiting for SPY to dip more,neutral,-0.05823002048277806,SPY,youtube,19,11
2023-09-18,"this is gonna be huge, AMC will 10x easy",positive,0.5093340450250942,AMC,youtube,56,9
2023-10-12,anyone still holding MSFT?,neutral,-0.034193574073283106,MSFT,youtube,30,2
2024-02-05,META looking interesting ngl,neutral,-0.10816073569841254,META,youtube,67,9
2024-02-18,"MSFT is trash, worst investment ever",negative,-0.7219279907880897,MSFT,youtube,0,0
2024-11-04,waiting for Nvidia to dip more,neutral,-0.15140184356489383,NVDA,youtube,36,4
2024-01-17,who else is buying the dip? Nvidia gang,positive,0.4462376895146051,NVDA,youtube,160,4
2023-11-26,rip to everyone who bought NVDA at the top,negative,-0.6426333999419134,NVDA,youtube,26,7
2023-04-03,just bought more MSFT let's gooo,positive,0.5471748570204612,MSFT,youtube,38,0
2023-03-12,paper hands saved me from SPY disaster,negative,-0.814294821111401,SPY,youtube,6,7
